,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
647,647,236192,2361.92,2365.2000000000003," A lot of people, my music is healing.","[50363, 317, 1256, 286, 661, 11, 616, 2647, 318, 11516, 13, 50527]",0.0,-0.19360227363054142,1.5868544600938967,0.37404850125312805
648,648,236192,2365.2000000000003,2371.0," These type of spa-like existences are healing, the color palace I use are healing.","[50527, 2312, 2099, 286, 41900, 12, 2339, 2152, 3007, 389, 11516, 11, 262, 3124, 20562, 314, 779, 389, 11516, 13, 50817]",0.0,-0.19360227363054142,1.5868544600938967,0.37404850125312805
649,649,236192,2371.0,2374.2000000000003," And we can use healing words, right?","[50817, 843, 356, 460, 779, 11516, 2456, 11, 826, 30, 50977]",0.0,-0.19360227363054142,1.5868544600938967,0.37404850125312805
650,650,236192,2374.2000000000003,2381.8," What I really feel there, I feel that there's no accountability and no responsibility on","[50977, 1867, 314, 1107, 1254, 612, 11, 314, 1254, 326, 612, 338, 645, 18241, 290, 645, 5798, 319, 51357]",0.0,-0.19360227363054142,1.5868544600938967,0.37404850125312805
651,651,236192,2381.8,2388.2000000000003, Jewish people in media to at least start with owning up with the facts of what's dealt with,"[51357, 5582, 661, 287, 2056, 284, 379, 1551, 923, 351, 23107, 510, 351, 262, 6419, 286, 644, 338, 11829, 351, 51677]",0.0,-0.19360227363054142,1.5868544600938967,0.37404850125312805
652,652,238820,2388.2,2394.9199999999996," and tell me if I say the facts out loud, to the point of Aria Manuel writing a letter","[50363, 290, 1560, 502, 611, 314, 910, 262, 6419, 503, 7812, 11, 284, 262, 966, 286, 6069, 64, 25995, 3597, 257, 3850, 50699]",0.0,-0.18262720632029103,1.5555555555555556,0.4594777524471283
653,653,238820,2394.9199999999996,2399.7999999999997," in the Financial Times trying to take food out of my children's mouth, telling people","[50699, 287, 262, 11302, 3782, 2111, 284, 1011, 2057, 503, 286, 616, 1751, 338, 5422, 11, 5149, 661, 50943]",0.0,-0.18262720632029103,1.5555555555555556,0.4594777524471283
654,654,238820,2399.7999999999997,2402.3599999999997, that they're not allowed to work with me.,"[50943, 326, 484, 821, 407, 3142, 284, 670, 351, 502, 13, 51071]",0.0,-0.18262720632029103,1.5555555555555556,0.4594777524471283
655,655,238820,2402.3599999999997,2410.8399999999997, Even Chris Como or Pierce Morgan getting me to apologize and separate Jewish business,"[51071, 3412, 5180, 955, 78, 393, 23023, 10805, 1972, 502, 284, 16521, 290, 4553, 5582, 1597, 51495]",0.0,-0.18262720632029103,1.5555555555555556,0.4594777524471283
656,656,238820,2410.8399999999997,2416.8399999999997," people to from the families of the Jewish business people, which I did update.","[51495, 661, 284, 422, 262, 4172, 286, 262, 5582, 1597, 661, 11, 543, 314, 750, 4296, 13, 51795]",0.0,-0.18262720632029103,1.5555555555555556,0.4594777524471283
657,657,241684,2416.84,2417.84, I did that.,"[50363, 314, 750, 326, 13, 50413]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
658,658,241684,2417.84,2418.84, That already happened.,"[50413, 1320, 1541, 3022, 13, 50463]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
659,659,241684,2418.84,2420.2000000000003, That was a shitty apology.,"[50463, 1320, 373, 257, 32574, 17029, 13, 50531]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
660,660,241684,2420.2000000000003,2421.88, That wasn't really an apology.,"[50531, 1320, 2492, 470, 1107, 281, 17029, 13, 50615]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
661,661,241684,2421.88,2422.88, But shut up.,"[50615, 887, 4423, 510, 13, 50665]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
662,662,241684,2422.88,2429.92, I need to get on my knees and kiss the dick of Howard Stern and you don't need to kiss,"[50665, 314, 761, 284, 651, 319, 616, 14475, 290, 9245, 262, 19317, 286, 8442, 22990, 290, 345, 836, 470, 761, 284, 9245, 51017]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
663,663,241684,2429.92,2430.92, anyone's dick.,"[51017, 2687, 338, 19317, 13, 51067]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
664,664,241684,2430.92,2431.92, I don't know.,"[51067, 314, 836, 470, 760, 13, 51117]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
665,665,241684,2431.92,2433.2000000000003, But that's what you guys are acting like.,"[51117, 887, 326, 338, 644, 345, 3730, 389, 7205, 588, 13, 51181]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
666,666,241684,2433.2000000000003,2438.84, You guys look at that because you're talking about it's a shitty opinion apology.,"[51181, 921, 3730, 804, 379, 326, 780, 345, 821, 3375, 546, 340, 338, 257, 32574, 4459, 17029, 13, 51463]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
667,667,241684,2438.84,2441.6000000000004, But where's our fucking apology?,"[51463, 887, 810, 338, 674, 9372, 17029, 30, 51601]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
668,668,241684,2441.6000000000004,2442.6000000000004, Watch this.,"[51601, 6305, 428, 13, 51651]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
669,669,241684,2442.6000000000004,2443.6000000000004, Sorry.,"[51651, 19061, 13, 51701]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
670,670,241684,2443.6000000000004,2444.6000000000004, We don't get.,"[51701, 775, 836, 470, 651, 13, 51751]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
671,671,241684,2444.6000000000004,2445.6000000000004, Thank you.,"[51751, 6952, 345, 13, 51801]",0.0,-0.24133272313359957,1.7295081967213115,0.436442494392395
672,672,244560,2445.6,2446.6, Sorry.,"[50363, 19061, 13, 50413]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
673,673,244560,2446.6,2448.8399999999997, Do I need to get on my knees?,"[50413, 2141, 314, 761, 284, 651, 319, 616, 14475, 30, 50525]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
674,674,244560,2448.8399999999997,2449.8399999999997, No.,"[50525, 1400, 13, 50575]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
675,675,244560,2449.8399999999997,2450.8399999999997, Kiss my dick.,"[50575, 20350, 616, 19317, 13, 50625]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
676,676,244560,2450.8399999999997,2451.8399999999997, Oh shit.,"[50625, 3966, 7510, 13, 50675]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
677,677,244560,2451.8399999999997,2454.52, So let's just escalate it quickly.,"[50675, 1406, 1309, 338, 655, 38302, 340, 2952, 13, 50809]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
678,678,244560,2454.52,2457.08, So that's sex collated quickly.,"[50809, 1406, 326, 338, 1714, 2927, 515, 2952, 13, 50937]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
679,679,244560,2457.08,2458.08, So the.,"[50937, 1406, 262, 13, 50987]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
680,680,244560,2458.08,2459.08, So what?,"[50987, 1406, 644, 30, 51037]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
681,681,244560,2459.08,2463.12," No, I'm saying where's our apology?","[51037, 1400, 11, 314, 1101, 2282, 810, 338, 674, 17029, 30, 51239]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
682,682,244560,2463.12,2464.12, But right.,"[51239, 887, 826, 13, 51289]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
683,683,244560,2464.12,2469.7599999999998, We can't get to apology because you're telling me there's no right way for me to word it.,"[51289, 775, 460, 470, 651, 284, 17029, 780, 345, 821, 5149, 502, 612, 338, 645, 826, 835, 329, 502, 284, 1573, 340, 13, 51571]",0.0,-0.38702466649916567,1.471502590673575,0.4725204408168793
684,684,246976,2469.76,2476.88," So tell me for me, a person who's been fucked on my deals and a person that has friends","[50363, 1406, 1560, 502, 329, 502, 11, 257, 1048, 508, 338, 587, 20654, 319, 616, 7529, 290, 257, 1048, 326, 468, 2460, 50719]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
685,685,246976,2476.88,2482.1200000000003, that never figured out how to make shoes with a German company that couldn't tell me to,"[50719, 326, 1239, 11638, 503, 703, 284, 787, 10012, 351, 257, 2679, 1664, 326, 3521, 470, 1560, 502, 284, 50981]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
686,686,246976,2482.1200000000003,2484.76, wear a BLM shirt and take off my red hat.,"[50981, 5806, 257, 45188, 10147, 290, 1011, 572, 616, 2266, 6877, 13, 51113]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
687,687,246976,2484.76,2489.6400000000003," Like what would have happened if I was at Nike, right?","[51113, 4525, 644, 561, 423, 3022, 611, 314, 373, 379, 23817, 11, 826, 30, 51357]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
688,688,246976,2489.6400000000003,2494.2400000000002, Tell me exactly how to engineer the situation.,"[51357, 14026, 502, 3446, 703, 284, 11949, 262, 3074, 13, 51587]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
689,689,246976,2494.2400000000002,2497.0400000000004, I'm not exactly how you got a big voice.,"[51587, 314, 1101, 407, 3446, 703, 345, 1392, 257, 1263, 3809, 13, 51727]",0.0,-0.18835417757329254,1.5517241379310345,0.2759830951690674
690,690,249704,2497.04,2500.24, Have the balls as a man to call out the individuals.,"[50363, 8192, 262, 11333, 355, 257, 582, 284, 869, 503, 262, 3925, 13, 50523]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
691,691,249704,2500.24,2501.24, Don't call them Jews.,"[50523, 2094, 470, 869, 606, 6771, 13, 50573]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
692,692,249704,2501.24,2506.08, Call them by their name and start a war against those individuals.,"[50573, 4889, 606, 416, 511, 1438, 290, 923, 257, 1175, 1028, 883, 3925, 13, 50815]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
693,693,249704,2506.08,2507.08, They're not Jewish.,"[50815, 1119, 821, 407, 5582, 13, 50865]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
694,694,249704,2507.08,2510.2799999999997," But if that's the case, will you help me with that?","[50865, 887, 611, 326, 338, 262, 1339, 11, 481, 345, 1037, 502, 351, 326, 30, 51025]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
695,695,249704,2510.2799999999997,2511.2799999999997, Sure.,"[51025, 10889, 13, 51075]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
696,696,249704,2511.2799999999997,2512.2799999999997, Okay.,"[51075, 16805, 13, 51125]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
697,697,249704,2512.2799999999997,2513.2799999999997, 100%.,"[51125, 1802, 7225, 51175]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
698,698,249704,2513.2799999999997,2516.48," Well, assholes are asked, well, let me like flip that to I don't understand the industry.","[51175, 3894, 11, 840, 28439, 389, 1965, 11, 880, 11, 1309, 502, 588, 14283, 326, 284, 314, 836, 470, 1833, 262, 2831, 13, 51335]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
699,699,249704,2516.48,2520.6," Well, I see that people are fucking people over for sure.","[51335, 3894, 11, 314, 766, 326, 661, 389, 9372, 661, 625, 329, 1654, 13, 51541]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
700,700,249704,2520.6,2521.92, But how do you solve that?,"[51541, 887, 703, 466, 345, 8494, 326, 30, 51607]",0.0,-0.22316827930387903,1.5797665369649805,0.7666751742362976
701,701,252192,2521.92,2527.84," If you run, if you right now run the world's, you're doing a million things, but say you","[50363, 1002, 345, 1057, 11, 611, 345, 826, 783, 1057, 262, 995, 338, 11, 345, 821, 1804, 257, 1510, 1243, 11, 475, 910, 345, 50659]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
702,702,252192,2527.84,2530.16, ran also a record label.,"[50659, 4966, 635, 257, 1700, 6167, 13, 50775]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
703,703,252192,2530.16,2531.16, I have ran a record label.,"[50775, 314, 423, 4966, 257, 1700, 6167, 13, 50825]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
704,704,252192,2531.16,2536.0," Well, I've been ran by a record label where I was the face of a record label and had big","[50825, 3894, 11, 314, 1053, 587, 4966, 416, 257, 1700, 6167, 810, 314, 373, 262, 1986, 286, 257, 1700, 6167, 290, 550, 1263, 51067]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
705,705,252192,2536.0,2538.48, Sean and different people complaining to me.,"[51067, 11465, 290, 1180, 661, 18705, 284, 502, 13, 51191]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
706,706,252192,2538.48,2540.2400000000002, And I knew fuck about running a record label.,"[51191, 843, 314, 2993, 5089, 546, 2491, 257, 1700, 6167, 13, 51279]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
707,707,252192,2540.2400000000002,2546.08," I was simply just a talented producer and an influencer that then started good music,","[51279, 314, 373, 2391, 655, 257, 12356, 9920, 290, 281, 3057, 12137, 326, 788, 2067, 922, 2647, 11, 51571]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
708,708,252192,2546.08,2547.92, but I wasn't the one running good music.,"[51571, 475, 314, 2492, 470, 262, 530, 2491, 922, 2647, 13, 51663]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
709,709,252192,2547.92,2549.6, How would you do it differently?,"[51663, 1374, 561, 345, 466, 340, 10338, 30, 51747]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
710,710,252192,2549.6,2551.32, This is something I propose.,"[51747, 770, 318, 1223, 314, 18077, 13, 51833]",0.0,-0.17572314497353375,1.7985865724381624,0.321022093296051
711,711,255132,2551.32,2562.8," I would look at the top 10 execs and three fields in sports, film and music.","[50363, 314, 561, 804, 379, 262, 1353, 838, 2452, 82, 290, 1115, 7032, 287, 5701, 11, 2646, 290, 2647, 13, 50937]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
712,712,255132,2562.8,2570.2400000000002," And I would look at the top 10 clients, participant, talent.","[50937, 843, 314, 561, 804, 379, 262, 1353, 838, 7534, 11, 18399, 11, 7401, 13, 51309]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
713,713,255132,2570.2400000000002,2574.76," I would look at the top talent in each of those field, the top 10 of them.","[51309, 314, 561, 804, 379, 262, 1353, 7401, 287, 1123, 286, 883, 2214, 11, 262, 1353, 838, 286, 606, 13, 51535]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
714,714,255132,2574.76,2576.6800000000003, And some of them are going to be Tom Brady.,"[51535, 843, 617, 286, 606, 389, 1016, 284, 307, 4186, 15260, 13, 51631]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
715,715,255132,2576.6800000000003,2578.1200000000003, Some of them are going to be Taylor Swift.,"[51631, 2773, 286, 606, 389, 1016, 284, 307, 8121, 15608, 13, 51703]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
716,716,255132,2578.1200000000003,2580.52," Some of them, they're not all going to be black, right?","[51703, 2773, 286, 606, 11, 484, 821, 407, 477, 1016, 284, 307, 2042, 11, 826, 30, 51823]",0.0,-0.17002419864430146,1.9189189189189189,0.02760607935488224
717,717,258052,2580.52,2586.24," So some of them will be Adele, right?","[50363, 1406, 617, 286, 606, 481, 307, 1215, 11129, 11, 826, 30, 50649]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
718,718,258052,2586.24,2595.88, And we'll look at all their contracts transparently and we'll compare the notes and re-engineer,"[50649, 843, 356, 1183, 804, 379, 477, 511, 8592, 13245, 306, 290, 356, 1183, 8996, 262, 4710, 290, 302, 12, 18392, 263, 51131]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
719,719,258052,2595.88,2598.12, like it's a new constitution.,"[51131, 588, 340, 338, 257, 649, 11784, 13, 51243]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
720,720,258052,2598.12,2602.56," Because when I told my dad, when I was 19, I was going to get into the music industry,","[51243, 4362, 618, 314, 1297, 616, 9955, 11, 618, 314, 373, 678, 11, 314, 373, 1016, 284, 651, 656, 262, 2647, 2831, 11, 51465]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
721,721,258052,2602.56,2603.7599999999998, he begged me not to.,"[51465, 339, 32946, 502, 407, 284, 13, 51525]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
722,722,258052,2603.7599999999998,2605.96," He said, I heard it's treacherous.","[51525, 679, 531, 11, 314, 2982, 340, 338, 45365, 13, 51635]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
723,723,258052,2605.96,2608.2, Now I'm in a position where I've been through it.,"[51635, 2735, 314, 1101, 287, 257, 2292, 810, 314, 1053, 587, 832, 340, 13, 51747]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
724,724,258052,2608.2,2609.4, I saw it.,"[51747, 314, 2497, 340, 13, 51807]",0.0,-0.16468207900588577,1.5378151260504203,0.027823418378829956
725,725,260940,2609.4,2611.88," I went out, made some money somewhere else.","[50363, 314, 1816, 503, 11, 925, 617, 1637, 7382, 2073, 13, 50487]",0.0,-0.20218353840842176,1.7933579335793357,0.027590308338403702
726,726,260940,2611.88,2613.48, I saw my name gets smeared.,"[50487, 314, 2497, 616, 1438, 3011, 895, 3380, 13, 50567]",0.0,-0.20218353840842176,1.7933579335793357,0.027590308338403702
